Weapon_Used_Cd;Weapon_Desc
;
102;HAND GUN
400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)
500;UNKNOWN WEAPON/OTHER WEAPON
511;VERBAL THREAT
113;SIMULATED GUN
204;FOLDING KNIFE
207;OTHER KNIFE
512;MACE/PEPPER SPRAY
308;STICK
106;UNKNOWN FIREARM
206;SWITCH BLADE
200;KNIFE WITH BLADE 6INCHES OR LESS
309;BOARD
302;BLUNT INSTRUMENT
109;SEMI-AUTOMATIC PISTOL
307;VEHICLE
218;OTHER CUTTING INSTRUMENT
216;SCISSORS
212;BOTTLE
201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
301;BELT FLAILING INSTRUMENT/CHAIN
108;AUTOMATIC WEAPON/SUB-MACHINE GUN
304;CLUB/BAT
303;BRASS KNUCKLES
205;KITCHEN KNIFE
114;AIR PISTOL/REVOLVER/RIFLE/BB GUN
219;SCREWDRIVER
506;FIRE
513;STUN GUN
103;RIFLE
210;RAZOR BLADE
203;DIRK/DAGGER
503;CAUSTIC CHEMICAL/POISON
104;SHOTGUN
214;ICE PICK
501;BOMB THREAT
306;ROCK/THROWN OBJECT
101;REVOLVER
107;OTHER FIREARM
504;DEMAND NOTE
202;BOWIE KNIFE
122;HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
510;SCALDING LIQUID
509;ROPE/LIGATURE
215;MACHETE
112;TOY GUN
118;UZI SEMIAUTOMATIC ASSAULT RIFLE
105;SAWED OFF RIFLE/SHOTGUN
217;SWORD
121;HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
115;ASSAULT WEAPON/UZI/AK47/ETC
505;EXPLOXIVE DEVICE
507;LIQUOR/DRUGS
305;FIXED OBJECT
110;SEMI-AUTOMATIC RIFLE
208;RAZOR
514;TIRE IRON
111;STARTER PISTOL/REVOLVER
211;AXE
508;MARTIAL ARTS WEAPONS
213;CLEAVER
209;STRAIGHT RAZOR
223;UNKNOWN TYPE CUTTING INSTRUMENT
310;CONCRETE BLOCK/BRICK
221;GLASS
311;HAMMER
300;BLACKJACK
515;PHYSICAL PRESENCE
502;BOW AND ARROW
117;UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
220;SYRINGE
119;MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
125;RELIC FIREARM
312;PIPE/METAL PIPE
120;MAC-11 SEMIAUTOMATIC ASSAULT WEAPON
116;ANTIQUE FIREARM
516;DOG/ANIMAL (SIC ANIMAL ON)
124;M-14 SEMIAUTOMATIC ASSAULT RIFLE
123;M1-1 SEMIAUTOMATIC ASSAULT RIFLE
